Year_name;;Offshore_WT
2040;6757;2.714154786428504
2040;6758;4.01066008356532
2040;6759;2.7141547864285034
2040;6760;3.8606210013024436
2040;6761;3.7668465748881457
2040;6762;3.707696552072974
2040;6763;3.7654038914048495
2040;6764;3.8591783178191474
2040;6765;3.944296643333663
2040;6766;2.7141547864285083
2040;6767;3.9947905652490534
2040;6768;2.7141547864285087
2040;6769;3.8721624691688192
2040;6770;3.877933203102006
2040;6771;3.918328340634319
2040;6772;4.0207588679483965
2040;6773;4.19965161987721
2040;6774;4.3742163213561325
2040;6775;2.7141547864285083
2040;6776;4.566093224634616
2040;6777;2.7141547864285034
2040;6778;2.7141547864285034
2040;6779;4.566093224634616
2040;6780;4.566093224634616
2040;6781;2.7141547864285034
2040;6782;4.566093224634616
2040;6783;4.566093224634616
2040;6784;2.7141547864285034
2040;6785;2.7141547864285034
2040;6786;2.714154786428504
2040;6787;2.7141547864285034
2040;6788;4.566093224634616
2040;6789;4.566093224634616
2040;6790;4.566093224634616
2040;6791;4.566093224634616
2040;6792;4.566093224634616
2040;6793;2.7141547864285043
2040;6794;4.566093224634616
2040;6795;2.7141547864285083
2040;6796;4.566093224634616
2040;6797;2.714154786428504
2040;6798;4.566093224634616
2040;6799;4.566093224634616
2040;6800;2.7141547864285074
2040;6801;4.566093224634616
2040;6802;2.7141547864285034
2040;6803;2.7141547864285074
2040;6804;4.566093224634616
2040;6805;2.7141547864285034
2040;6806;4.566093224634616
2040;6807;2.7141547864285083
2040;6808;2.7141547864285034
2040;6809;4.566093224634616
2040;6810;2.7141547864285083
2040;6811;4.566093224634616
2040;6812;2.7141547864285034
2040;6813;2.7141547864285083
2040;6814;2.7141547864285034
2040;6815;4.566093224634616
2040;6816;2.7141547864285034
2040;6817;4.566093224634616
2040;6818;2.7141547864285034
2040;6819;2.7141547864285074
2040;6820;3.8144551298369436
2040;6821;3.5735269881263663
2040;6822;3.4552269424960214
2040;6823;3.4941793965450376
2040;6824;3.5677562541931778
2040;6825;3.577855038576256
2040;6826;3.450898892046131
2040;6827;3.2691207731507235
2040;6828;3.070030452455755
2040;6829;2.8204462098453944
2040;6830;2.5795180681348167
2040;6831;2.409281417105785
2040;6832;2.1972069450611444
2040;6833;1.989460523466394
2040;6834;1.846634858620003
2040;6835;1.7571884826555966
2040;6836;1.660528689274706
2040;6837;1.563868895893815
2040;6838;1.5119322904951273
2040;6839;1.5104896070118305
2040;6840;1.4628810520630333
2040;6841;1.3691066256487365
2040;6842;1.3936322448647835
2040;6843;1.4874066712790808
2040;6844;1.547999377577549
2040;6845;1.6518725883749246
2040;6846;1.8163385054707684
2040;6847;2.089005683813878
2040;6848;2.3876411648563316
2040;6849;2.6978181137651602
2040;6850;3.0498328836895983
2040;6851;3.375879350914693
2040;6852;3.763961207921553
2040;6853;2.7141547864285074
2040;6854;4.566093224634616
2040;6855;2.7141547864285034
2040;6856;4.566093224634616
2040;6857;4.566093224634616
2040;6858;4.566093224634616
2040;6859;4.566093224634616
2040;6860;4.566093224634616
2040;6861;2.7141547864285034
2040;6862;4.566093224634616
2040;6863;2.7141547864285034
2040;6864;4.351133385623382
2040;6865;3.945739326816959
2040;6866;3.5562147863268025
2040;6867;3.184002447636208
2040;6868;2.823331576811989
2040;6869;2.478530224304035
2040;6870;2.0774642159475034
2040;6871;1.6965957763571278
2040;6872;1.4037310292478618
2040;6873;1.2508065800183927
2040;6874;1.5205883913949085
2040;6875;1.9028995144685805
2040;6876;2.286653321025551
2040;6877;2.6126997882506444
2040;6878;2.6891620128653795
2040;6879;2.7901498566961607
2040;6880;2.9776987095247547
2040;6881;3.163804878870052
2040;6882;3.4393574241797555
2040;6883;3.6730721484738504
2040;6884;4.022201551431694
2040;6885;2.7141547864285034
2040;6886;2.714154786428504
2040;6887;4.566093224634616
2040;6888;4.566093224634616
2040;6889;4.3064101976411795
2040;6890;2.7141547864285083
2040;6891;4.431923660688007
2040;6892;2.7141547864285034
2040;6893;4.167912583244679
2040;6894;4.043841803681147
2040;6895;3.896688088384866
2040;6896;3.2922037088834744
2040;6897;2.6530949257829572
2040;6898;2.3256057750745662
2040;6899;2.1914362111279564
2040;6900;1.9678202712169406
2040;6901;1.8379787577202216
2040;6902;1.9115556153683624
2040;6903;1.8985714640186901
2040;6904;1.8509629090698938
2040;6905;2.0673654315644248
2040;6906;2.201534995511035
2040;6907;2.2000923120277376
2040;6908;2.3674435960901756
2040;6909;2.544893664535691
2040;6910;2.526138779252832
2040;6911;2.4439058207049102
2040;6912;2.2376020825934573
2040;6913;2.109203252580034
2040;6914;2.0312983444820034
2040;6915;1.9923458904329872
2040;6916;2.071693482014316
2040;6917;2.2880960045088474
2040;6918;2.475644857337442
2040;6919;2.619913205667129
2040;6920;2.7685096044467072
2040;6921;2.7141547864285083
2040;6922;3.083014603805427
2040;6923;2.7141547864285083
2040;6924;3.3816500848478808
2040;6925;3.44224279114635
2040;6926;3.4739818277788808
2040;6927;3.4696537773289897
2040;6928;3.4523415755294264
2040;6929;2.7141547864285083
2040;6930;3.4321440067632705
2040;6931;3.259021988767646
2040;6932;3.1508207275203794
2040;6933;2.986354810424536
2040;6934;2.742541301747364
2040;6935;2.565091233301848
2040;6936;2.5174826783530513
2040;6937;2.5347948801526137
2040;6938;2.5232534122862385
2040;6939;2.37465701350666
2040;6940;2.1250727708963
2040;6941;1.985132473016503
2040;6942;1.9793617390833156
2040;6943;1.9909032069496906
2040;6944;2.0543812802147534
2040;6945;2.177009376294988
2040;6946;2.426593618905348
2040;6947;2.6833912789321914
2040;6948;2.8853669665937547
2040;6949;3.0108804296405824
2040;6950;3.0527182506561927
2040;6951;3.03540604885663
2040;6952;2.837758411644958
2040;6953;2.632897357016801
2040;6954;2.661751026682738
2040;6955;2.8334303611950675
2040;6956;2.7141547864285074
2040;6957;3.0180938470570675
2040;6958;3.1161963239212547
2040;6959;3.2359390530348957
2040;6960;3.3297134794491936
2040;6961;3.4119464379971145
2040;6962;3.530246483627459
2040;6963;3.719238019939351
2040;6964;3.9601661616499286
2040;6965;4.162141849311491
2040;6966;2.7141547864285083
2040;6967;2.7141547864285025
2040;6968;2.7141547864285034
2040;6969;2.7141547864285034
2040;6970;2.7141547864285034
2040;6971;2.7141547864285034
2040;6972;4.566093224634616
2040;6973;4.566093224634616
2040;6974;4.566093224634616
2040;6975;2.7141547864285034
2040;6976;4.566093224634616
2040;6977;2.7141547864285034
2040;6978;2.7141547864285043
2040;6979;4.566093224634616
2040;6980;2.7141547864285043
2040;6981;4.566093224634616
2040;6982;2.7141547864285034
2040;6983;2.7141547864285034
2040;6984;4.566093224634616
2040;6985;2.7141547864285034
2040;6986;2.714154786428504
2040;6987;2.7141547864285083
2040;6988;2.7141547864285083
2040;6989;4.566093224634616
2040;6990;4.566093224634616
2040;6991;2.7141547864285034
2040;6992;4.566093224634616
2040;6993;4.566093224634616
2040;6994;2.7141547864285034
2040;6995;4.566093224634616
2040;6996;4.45789196338735
2040;6997;2.7141547864285083
2040;6998;4.045284487164443
2040;6999;3.9702649460330055
2040;7000;3.90390150580135
2040;7001;3.890917354451679
2040;7002;3.8144551298369436
2040;7003;3.712024602522865
2040;7004;3.6110367586920837
2040;7005;2.7141547864285083
2040;7006;3.228725635618411
2040;7007;3.0152084800904735
2040;7008;2.7598535035469265
2040;7009;2.494399742620301
2040;7010;2.241930133043347
2040;7011;2.0385117618984876
2040;7012;1.9230970832347374
2040;7013;1.7845994688382374
2040;7014;1.643216487475143
2040;7015;1.5278018088113934
2040;7016;1.3849761439650021
2040;7017;1.2926444010340021
2040;7018;1.1469333692210175
2040;7019;0.9752540347086891
2040;7020;0.9363015806596733
2040;7021;0.9161040118935172
2040;7022;0.940629631109564
2040;7023;0.7646222461473451
2040;7024;0.6506502509668917
2040;7025;0.6636344023165637
2040;7026;0.7155710077152512
2040;7027;0.8122308010961419
2040;7028;0.8785942413277983
2040;7029;1.2190675433858615
2040;7030;1.6331177030920654
2040;7031;2.0067727252659564
2040;7032;2.3140643072081915
2040;7033;2.7180156825313166
2040;7034;2.8767108656939735
2040;7035;3.0440621497564107
2040;7036;3.2878756584335833
2040;7037;3.4884086626118496
2040;7038;3.6153648091419748
2040;7039;3.736550221738912
2040;7040;3.710581919039569
2040;7041;3.4451281581129423
2040;7042;2.9315328380592547
2040;7043;2.3948545822728162
2040;7044;1.973591005150128
2040;7045;1.660528689274706
2040;7046;1.363335891715549
2040;7047;1.0387321079737517
2040;7048;0.7804917644636105
2040;7049;0.6549783014167823
2040;7050;0.6391087831005166
2040;7051;0.6823892875994229
2040;7052;0.6621917188332667
2040;7053;0.5929429116350166
2040;7054;0.49051238432093835
2040;7055;0.4760855494879695
2040;7056;0.5453343566862197
2040;7057;0.5698599759022666
2040;7058;0.5467770401695166
2040;7059;0.47464286600467254
2040;7060;0.44578919633873515
2040;7061;0.5583185080358914
2040;7062;0.68383197108272
2040;7063;0.787705181880095
2040;7064;0.84541252121197
2040;7065;0.9319735302097827
2040;7066;1.1411626352878297
2040;7067;1.4571103181298461
2040;7068;1.868275110869456
2040;7069;2.201534995511035
2040;7070;2.35157407777391
2040;7071;2.355902128223801
2040;7072;2.2823252705756594
2040;7073;2.175566692811691
2040;7074;2.0774642159475034
2040;7075;2.041397128865081
2040;7076;2.058709330664644
2040;7077;2.0630373811145346
2040;7078;2.106317885613441
2040;7079;2.080349582914097
2040;7080;1.9923458904329874
2040;7081;1.8754885282859406
2040;7082;1.7946982532213154
2040;7083;1.728334812989659
2040;7084;1.6172481847757991
2040;7085;1.5364579097111744
2040;7086;1.5653115793771117
2040;7087;1.6908250424239404
2040;7088;1.8726031613193466
2040;7089;2.0543812802147534
2040;7090;2.097661784713659
2040;7091;1.951950752900675
2040;7092;1.731220179956253
2040;7093;1.5523274280274402
2040;7094;1.5725249967935961
2040;7095;1.7802714183883466
2040;7096;1.9447373354841904
2040;7097;1.9577214868338624
2040;7098;1.91732634930155
2040;7099;1.884144629185722
2040;7100;1.816338505470768
2040;7101;1.8192238724373624
2040;7102;1.7644019000720808
2040;7103;1.706694560740206
2040;7104;1.6735128406243776
2040;7105;1.5148176574617211
2040;7106;1.578295730726784
2040;7107;1.9505080694173782
2040;7108;2.361672862156988
2040;7109;2.459775339021176
2040;7110;2.5838461185847073
2040;7111;2.9228767371594735
2040;7112;3.155148777970272
2040;7113;3.0945560716718017
2040;7114;2.9575011407585987
2040;7115;2.8723828152440825
2040;7116;3.1335085257208175
2040;7117;3.456669625979318
2040;7118;3.693269717240006
2040;7119;3.883703937035194
2040;7120;4.139058913578741
2040;7121;2.7141547864285083
2040;7122;2.714154786428504
2040;7123;2.7141547864285034
2040;7124;4.566093224634616
2040;7125;2.7141547864285043
2040;7126;2.7141547864285034
2040;7127;2.7141547864285034
2040;7128;2.7141547864285034
2040;7129;4.527140770585601
2040;7130;2.7141547864285034
2040;7131;4.467990747770429
2040;7132;4.515599302719226
2040;7133;2.7141547864285025
2040;7134;4.566093224634616
2040;7135;4.566093224634616
2040;7136;2.7141547864285083
2040;7137;4.566093224634616
2040;7138;4.566093224634616
2040;7139;2.7141547864285034
2040;7140;4.566093224634616
2040;7141;2.7141547864285083
2040;7142;2.7141547864285034
2040;7143;4.329493133373928
2040;7144;4.336706550790414
2040;7145;2.7141547864285083
2040;7146;4.566093224634616
2040;7147;4.566093224634616
2040;7148;4.566093224634616
2040;7149;4.566093224634616
2040;7150;4.566093224634616
2040;7151;4.566093224634616
2040;7152;4.566093224634616
2040;7153;2.7141547864285083
2040;7154;4.566093224634616
2040;7155;4.566093224634616
2040;7156;2.7141547864285034
2040;7157;2.7141547864285034
2040;7158;2.714154786428504
2040;7159;4.566093224634616
2040;7160;4.566093224634616
2040;7161;2.7141547864285043
2040;7162;4.401627307538773
2040;7163;2.7141547864285043
2040;7164;2.7141547864285034
2040;7165;4.315066298540961
2040;7166;4.36123217000646
2040;7167;4.3713309543895384
2040;7168;2.7141547864285083
2040;7169;4.317951665507554
2040;7170;2.7141547864285034
2040;7171;2.7141547864285083
2040;7172;3.5591001532933966
2040;7173;3.0714731359390526
2040;7174;2.7141547864285043
2040;7175;3.9688222625497103
2040;7176;2.7141547864285083
2040;7177;2.714154786428502
2040;7178;4.566093224634616
2040;7179;2.714154786428504
2040;7180;2.714154786428505
2040;7181;2.7141547864285034
2040;7182;4.566093224634616
2040;7183;4.543010288901867
2040;7184;2.7141547864285034
2040;7185;4.455006596420757
2040;7186;4.339591917757007
2040;7187;4.173683317177865
2040;7188;4.012102767048615
2040;7189;3.9356405424338816
2040;7190;3.911114923217835
2040;7191;3.932755175467287
2040;7192;3.965936895583116
2040;7193;4.004889349632132
2040;7194;4.036628386264663
2040;7195;4.043841803681147
2040;7196;3.981806413899381
2040;7197;2.714154786428504
2040;7198;3.811569762870349
2040;7199;3.6788428824070367
2040;7200;3.485523295645255
2040;7201;3.280662241017099
2040;7202;3.070030452455755
2040;7203;2.8882523335603483
2040;7204;2.7136876320814265
2040;7205;2.570861967235035
2040;7206;2.4814155912706286
2040;7207;2.410724100589082
2040;7208;2.2967521054086286
2040;7209;2.142384972695863
2040;7210;2.0615946976312376
2040;7211;2.035626394931894
2040;7212;2.042839812348378
2040;7213;2.0875630003305816
2040;7214;2.14382765617916
2040;7215;2.1943215780945504
2040;7216;2.2433728165266444
2040;7217;2.249143550459832
2040;7218;2.2000923120277376
2040;7219;2.091891050780472
2040;7220;1.9447373354841904
2040;7221;1.7644019000720808
2040;7222;1.5927225655597528
2040;7223;1.5047188730786432
2040;7224;1.4787505703792994
2040;7225;1.5018335061120498
2040;7226;1.553770111510737
2040;7227;1.6071494003927211
2040;7228;1.693710409390534
2040;7229;1.7499750652391117
2040;7230;1.7499750652391124
2040;7231;1.7052518772569096
2040;7232;1.6547579553415188
2040;7233;1.5811810976933773
2040;7234;1.5003908226287526
2040;7235;1.3936322448647835
2040;7236;1.2435931626019083
2040;7237;1.1238504334882673
2040;7238;1.0906687133724393
2040;7239;1.1555894701207987
2040;7240;1.2969724514838927
2040;7241;1.5133749739784244
2040;7242;1.7268921295063624
2040;7243;1.868275110869456
2040;7244;1.9360812345844096
2040;7245;1.9346385511011128
2040;7246;1.9028995144685816
2040;7247;1.8480775421032996
2040;7248;1.7817141018716434
2040;7249;1.7225640790564711
2040;7250;1.6388884370252523
2040;7251;1.5768530472434867
2040;7252;1.5580981619606276
2040;7253;1.5119322904951273
2040;7254;1.4874066712790808
2040;7255;1.540785960161065
2040;7256;1.6778408910742686
2040;7257;1.8235519228872525
2040;7258;1.931753184134519
2040;7259;1.9692629547002376
2040;7260;1.931753184134519
2040;7261;1.7903702027714246
2040;7262;1.6028213499428308
2040;7263;1.520588391394909
2040;7264;1.623018918708987
2040;7265;1.8653897439028624
2040;7266;2.1394996057292692
2040;7267;2.3082935732750034
2040;7268;2.347246027324019
2040;7269;2.3010801558585197
2040;7270;2.260685018326207
2040;7271;2.2116337798941132
2040;7272;2.1077605690967376
2040;7273;1.976476372116722
2040;7274;1.8653897439028615
2040;7275;1.7413189643393303
2040;7276;1.6345603865753617
2040;7277;1.615805501292503
2040;7278;1.6792835745575654
2040;7279;1.7788287349050493
2040;7280;1.8610616934529716
2040;7281;1.8899153631189094
2040;7282;1.8942434135688
2040;7283;1.8798165787358314
2040;7284;1.8480775421032996
2040;7285;1.7773860514217528
2040;7286;1.623018918708987
2040;7287;1.5451140106109555
2040;7288;1.6129201343259087
2040;7289;1.868275110869456
2040;7290;2.0803495829140974
2040;7291;2.290981371475441
2040;7292;2.32849114204116
2040;7293;2.3010801558585197
2040;7294;2.5232534122862385
2040;7295;2.599715636900973
2040;7296;2.4814155912706286
2040;7297;2.4467911876715043
2040;7298;2.416494834522269
2040;7299;2.4770875408207385
2040;7300;2.478530224304035
2040;7301;2.5102692609365667
2040;7302;2.738213251297473
2040;7303;3.0238645809902547
2040;7304;3.222954901685224
2040;7305;3.3931915527142555
2040;7306;3.5201476992443803
2040;7307;3.701925818139787
2040;7308;3.87649051961871
2040;7309;4.051055221097632
2040;7310;4.118861344812585
2040;7311;4.097221092563132
2040;7312;4.007774716598725
2040;7313;4.066924739413897
2040;7314;4.201094303360507
2040;7315;2.7141547864285074
2040;7316;4.328050449890632
2040;7317;4.302082147191289
2040;7318;4.319394348990851
2040;7319;2.7141547864285074
2040;7320;4.255916275725788
2040;7321;4.342477284723602
2040;7322;2.7141547864285034
2040;7323;2.7141547864285043
2040;7324;4.566093224634616
2040;7325;4.566093224634616
2040;7326;2.714154786428505
2040;7327;4.566093224634616
2040;7328;2.7141547864285025
2040;7329;4.566093224634616
2040;7330;2.7141547864285034
2040;7331;4.566093224634616
2040;7332;2.7141547864285034
2040;7333;2.7141547864285034
2040;7334;4.566093224634616
2040;7335;2.7141547864285025
2040;7336;2.7141547864285034
2040;7337;2.7141547864285083
2040;7338;4.566093224634616
2040;7339;4.566093224634616
2040;7340;4.566093224634616
2040;7341;2.7141547864285083
2040;7342;4.566093224634616
2040;7343;2.7141547864285034
2040;7344;2.7141547864285043
2040;7345;4.566093224634616
2040;7346;2.7141547864285043
2040;7347;4.566093224634616
2040;7348;4.566093224634616
2040;7349;4.408840724955257
2040;7350;4.139058913578741
2040;7351;3.7942575610707867
2040;7352;3.362895199565021
2040;7353;2.8810389161438645
2040;7354;2.340032609907535
2040;7355;1.8552909595197844
2040;7356;1.503276189595346
2040;7357;1.2666760983346583
2040;7358;1.1252931169715643
2040;7359;1.0531589428067205
2040;7360;1.0921113968557359
2040;7361;1.1815577728201425
2040;7362;1.2637907313680645
2040;7363;1.3272688046331271
2040;7364;1.4080590796977521
2040;7365;1.5797384142100803
2040;7366;1.7831567853549406
2040;7367;1.9678202712169406
2040;7368;2.1077605690967376
2040;7369;2.1943215780945504
2040;7370;2.299637472375222
2040;7371;2.505941210486676
2040;7372;2.6516522422996607
2040;7373;2.784379122762974
2040;7374;2.9156633197429898
2040;7375;3.0469475167230047
2040;7376;2.714154786428508
2040;7377;3.0584889845893803
2040;7378;2.714154786428504
2040;7379;2.8247742602952854
2040;7380;2.8204462098453944
2040;7381;2.7141547864285074
2040;7382;2.7165729990480205
2040;7383;2.6545376092662543
2040;7384;2.5925022194844884
2040;7385;2.5838461185847073
2040;7386;2.550664398468879
2040;7387;2.482858274753926
2040;7388;2.3962972657561132
2040;7389;2.277997220125769
2040;7390;2.1510410735956444
2040;7391;2.041397128865081
2040;7392;1.9692629547002376
2040;7393;1.9447373354841904
2040;7394;1.9331958676178154
2040;7395;1.8783738952525346
2040;7396;1.812010455020878
2040;7397;1.7384335973727374
2040;7398;1.6922677259072367
2040;7399;1.6864969919740498
2040;7400;1.7456470147892216
2040;7401;1.822109239403956
2040;7402;1.8783738952525346
2040;7403;1.9000141475019874
2040;7404;1.91732634930155
2040;7405;1.9562788033505658
2040;7406;2.0139861426824406
2040;7407;2.1250727708963
2040;7408;2.2794399036090662
2040;7409;2.425150935422051
2040;7410;2.570861967235035
2040;7411;2.6891620128653795
2040;7412;2.738213251297473
2040;7413;2.7598535035469256
2040;7414;2.7944779071460517
2040;7415;2.8478571960280354
2040;7416;2.9098925858098017
2040;7417;2.9055645353599107
2040;7418;2.7814937557963795
2040;7419;2.5824034351014102
2040;7420;2.406396050139191
2040;7421;2.2635703852928004
2040;7422;2.0875630003305816
2040;7423;1.918769032784847
2040;7424;1.775943367938456
2040;7425;1.615805501292503
2040;7426;1.354679790815768
2040;7427;0.986795502575064
2040;7428;0.7314405260315167
2040;7429;0.5799587602853448
2040;7430;0.47608554948796955
2040;7431;0.4515599302719226
2040;7432;0.44578919633873515
2040;7433;0.3635562377908132
2040;7434;0.2510269260936566
2040;7435;0.17456470147892217
2040;7436;0.15292444922946902
2040;7437;0.24958424261035975
2040;7438;0.44578919633873515
2040;7439;0.6968161224323918
2040;7440;0.9795820851585795
2040;7441;1.2003126581030021
2040;7442;1.4138298136309397
2040;7443;1.6893823589406434
2040;7444;2.00533004178266
2040;7445;2.3443606603574256
2040;7446;2.6530949257829572
2040;7447;2.9084499023265056
2040;7448;2.714154786428504
2040;7449;3.334041529899084
2040;7450;3.293646392366771
2040;7451;3.1306231587542235
2040;7452;3.116196323921255
2040;7453;3.2215122182019273
2040;7454;2.714154786428508
2040;7455;2.714154786428508
2040;7456;2.7141547864285034
2040;7457;4.261687009658976
2040;7458;2.7141547864285083
2040;7459;2.7141547864285083
2040;7460;2.7141547864285034
2040;7461;4.002003982665537
2040;7462;3.8360953820863957
2040;7463;3.755305107021772
2040;7464;3.7351075382556163
2040;7465;3.6846136163402248
2040;7466;3.577855038576256
2040;7467;3.4436854746296466
2040;7468;3.300859809783255
2040;7469;3.140721943137302
2040;7470;2.9171060032262868
2040;7471;2.6184705221838325
2040;7472;2.3631155456402855
2040;7473;2.135171555279378
2040;7474;1.9505080694173782
2040;7475;1.7874848358048312
2040;7476;1.646101854441737
2040;7477;1.5725249967935966
2040;7478;1.611477450842612
2040;7479;1.6316750196087684
2040;7480;1.7254494460230652
2040;7481;1.8610616934529716
2040;7482;1.9432946520008936
2040;7483;1.9880178399830972
2040;7484;1.9692629547002376
2040;7485;1.91732634930155
2040;7486;1.833650707270331
2040;7487;1.8047970376043934
2040;7488;1.9245397667180344
2040;7489;2.172681325845097
2040;7490;2.494399742620301
2040;7491;2.8204462098453944
2040;7492;3.0339633653733333
2040;7493;3.1234097413377397
2040;7494;3.1060975395381765
2040;7495;2.7141547864285083
2040;7496;2.932975521542551
2040;7497;2.723786416464504
2040;7498;2.5131546279031602
2040;7499;2.4020679996893004
2040;7500;2.322720408107972
2040;7501;2.2130764633774103
2040;7502;2.1380569222459727
2040;7503;2.1207447204464103
2040;7504;1.9692629547002376
2040;7505;1.7499750652391124
2040;7506;1.6562006388248154
2040;7507;1.7312201799562525
2040;7508;1.8480775421033
2040;7509;1.928867817167925
2040;7510;1.9937885739162846
2040;7511;2.0226422435822218
2040;7512;1.9750336886334248
2040;7513;1.8365360742369252
2040;7514;1.6518725883749246
2040;7515;1.4888493547623773
2040;7516;1.3835334604817053
2040;7517;1.3229407541832365
2040;7518;1.2782175662010329
2040;7519;1.2060833920361895
2040;7520;1.106538231688705
2040;7521;0.9709259842587985
2040;7522;0.846855204695267
2040;7523;0.7400966269312982
2040;7524;0.6549783014167823
2040;7525;0.6434368335504073
2040;7526;0.7242271086150324
2040;7527;0.8281003194124075
2040;7528;0.8915783926774703
2040;7529;0.8439698377286733
2040;7530;0.7386539434480013
2040;7531;0.7040295398488761
2040;7532;0.8511832551451579
2040;7533;1.0185345392075953
2040;7534;1.356122474299065
2040;7535;1.869717794352753
2040;7536;2.1798947432615816
2040;7537;2.337147242940941
2040;7538;2.5347948801526132
2040;7539;2.8637267143443013
2040;7540;3.280662241017099
2040;7541;3.687498983306819
2040;7542;4.035185702781366
2040;7543;4.362674853489756
2040;7544;2.7141547864285034
2040;7545;2.7141547864285034
2040;7546;4.566093224634616
2040;7547;2.7141547864285083
2040;7548;4.566093224634616
2040;7549;2.7141547864285083
2040;7550;4.566093224634616
2040;7551;4.566093224634616
2040;7552;4.566093224634616
2040;7553;4.566093224634616
2040;7554;2.7141547864285034
2040;7555;4.566093224634616
2040;7556;4.566093224634616
2040;7557;2.7141547864285034
2040;7558;2.714154786428504
2040;7559;2.7141547864285034
2040;7560;4.566093224634616
2040;7561;2.714154786428504
2040;7562;2.7141547864285043
2040;7563;2.7141547864285034
2040;7564;2.7141547864285034
2040;7565;4.547338339351757
2040;7566;2.7141547864285083
2040;7567;2.714154786428505
2040;7568;4.359789486523164
2040;7569;4.511271252269335
2040;7570;2.7141547864285025
2040;7571;4.566093224634616
2040;7572;2.7141547864285034
2040;7573;4.566093224634616
2040;7574;2.7141547864285083
2040;7575;2.7141547864285034
2040;7576;2.714154786428505
2040;7577;2.7141547864285034
2040;7578;2.7141547864285034
2040;7579;4.566093224634616
2040;7580;2.7141547864285034
2040;7581;4.309295564607772
2040;7582;4.133288179645554
2040;7583;4.120304028295881
2040;7584;4.307852881124475
2040;7585;2.7141547864285083
2040;7586;2.7141547864285034
2040;7587;2.7141547864285034
2040;7588;2.7141547864285034
2040;7589;4.189552835494132
2040;7590;3.935640542433881
2040;7591;3.815897813320241
2040;7592;3.8418661160195837
2040;7593;2.7141547864285083
2040;7594;3.902458822318053
2040;7595;3.791372194104194
2040;7596;3.6110367586920837
2040;7597;3.3023024932665526
2040;7598;2.9719279755915675
2040;7599;2.7141547864285034
2040;7600;2.495842426103598
2040;7601;2.4684314399209573
2040;7602;2.6199132056671286
2040;7603;2.8363157281616607
2040;7604;3.000781645257505
2040;7605;3.0858999707720205
2040;7606;3.1262951083043333
2040;7607;3.107540223021474
2040;7608;3.0180938470570675
2040;7609;2.7141547864285034
2040;7610;2.8565132969278166
2040;7611;2.9055645353599107
2040;7612;3.0166511635737696
2040;7613;3.1320658422375205
2040;7614;3.196986598985879
2040;7615;3.2070853833689585
2040;7616;3.246037837417974
2040;7617;3.250365887867865
2040;7618;3.274891507083912
2040;7619;3.156591461453568
2040;7620;2.9675999251416765
2040;7621;2.7007034807317547
2040;7622;2.3962972657561132
2040;7623;2.1813374267448786
2040;7624;2.2794399036090662
2040;7625;2.387641164856332
2040;7626;2.39773994923941
2040;7627;2.3717716465400662
2040;7628;2.3328191924910504
2040;7629;2.2895386879921444
2040;7630;2.2866533210255504
2040;7631;2.3847557978897385
2040;7632;2.542008297569098
2040;7633;2.728114466914395
2040;7634;3.0022243287408013
2040;7635;3.4393574241797555
2040;7636;3.997675932215647
2040;7637;4.446350495520976
2040;7638;4.566093224634616
2040;7639;2.7141547864285034
2040;7640;4.566093224634616
2040;7641;4.566093224634616
2040;7642;2.7141547864285034
2040;7643;2.714154786428502
2040;7644;2.7141547864285034
2040;7645;2.7141547864285083
2040;7646;2.7141547864285083
2040;7647;2.7141547864285034
2040;7648;4.3468053351734905
2040;7649;2.7141547864285083
2040;7650;2.7141547864285083
2040;7651;3.564870887226583
2040;7652;3.2604646722509436
2040;7653;2.9358608885091457
2040;7654;2.4886290086871132
2040;7655;2.026970294032112
2040;7656;1.6980384598404246
2040;7657;1.48307862082919
2040;7658;1.2897590340674083
2040;7659;1.096439447305627
2040;7660;0.9738113512253922
2040;7661;0.8569539890783451
2040;7662;0.7155710077152512
2040;7663;0.6492075674835949
2040;7664;0.7198990581651418
2040;7665;0.9276454797598922
2040;7666;1.1916565572032205
2040;7667;1.4210432310474244
2040;7668;1.6648567397245968
2040;7669;1.8754885282859406
2040;7670;2.0067727252659564
2040;7671;2.0774642159475034
2040;7672;2.0933337342637692
2040;7673;2.1351715552793786
2040;7674;2.2246179312437846
2040;7675;2.3328191924910504
2040;7676;2.426593618905348
2040;7677;2.5232534122862385
2040;7678;2.6155851552172384
2040;7679;2.6271266230836137
2040;7680;2.543450981052395
2040;7681;2.377542380473254
2040;7682;2.133728871796081
2040;7683;1.9057848814351745
2040;7684;1.8019116706378
2040;7685;1.7946982532213154
2040;7686;1.7716153174885654
2040;7687;1.7600738496221902
2040;7688;1.588394515109862
2040;7689;1.213296809452674
2040;7690;1.0401747914570485
2040;7691;0.894463759644064
2040;7692;0.7400966269312982
2040;7693;0.7372112599647042
2040;7694;0.633338049167329
2040;7695;0.539563622753032
2040;7696;0.506381902637204
2040;7697;0.4573306642051101
2040;7698;0.44001846240554765
2040;7699;0.493397751287532
2040;7700;0.600156329051501
2040;7701;0.7256697920983293
2040;7702;1.0488308923568295
2040;7703;1.527801808811393
2040;7704;1.826437289853847
2040;7705;2.0067727252659564
2040;7706;2.103432518646847
2040;7707;2.140942289212566
2040;7708;2.3501313942906132
2040;7709;2.6285693065669107
2040;7710;2.8680547647941923
2040;7711;2.7141547864285087
2040;7712;3.4884086626118496
2040;7713;2.7141547864285083
