Year_name;;Offshore_ElZ
2040;6062;0.003296829126135954
2040;6063;0.003170610553159846
2040;6064;0.0028601128636386187
2040;6065;0.0027540892623386876
2040;6066;0.002668260632714933
2040;6067;0.0026177732035244893
2040;6068;0.0024612621730341158
2040;6069;0.002244166227515209
2040;6070;0.002413299115303194
2040;6071;0.0034230476991120623
2040;6072;0.004566587970275606
2040;6073;0.005442544866729799
2040;6074;0.0060534427599341625
2040;6075;0.006500256508269586
2040;6076;0.006904155941793133
2040;6077;0.007444371434130878
2040;6078;0.00791138015414248
2040;6079;0.007989635669387667
2040;6080;0.007989635669387667
2040;6081;0.007989635669387667
2040;6082;0.007989635669387667
2040;6083;0.007989635669387667
2040;6084;0.007989635669387667
2040;6085;0.007989635669387667
2040;6086;0.007989635669387667
2040;6087;0.007989635669387667
2040;6088;0.007989635669387667
2040;6089;0.007989635669387667
2040;6090;0.007545346292511765
2040;6091;0.006752693654221805
2040;6092;0.006098881446205562
2040;6093;0.005525849124894029
2040;6094;0.005225448921210891
2040;6095;0.004925048717527754
2040;6096;0.004112201107561615
2040;6097;0.003592180586900047
2040;6098;0.003751215988849944
2040;6099;0.003945592591233151
2040;6100;0.00393297073393554
2040;6101;0.0038521908472308308
2040;6102;0.003958214448530762
2040;6103;0.004137444822156835
2040;6104;0.004576685456113694
2040;6105;0.0050184504615300735
2040;6106;0.005437496123810754
2040;6107;0.005803529985441468
2040;6108;0.0060887839603674734
2040;6109;0.006321026134643513
2040;6110;0.006565890166217163
2040;6111;0.006916777799090746
2040;6112;0.007371164661804735
2040;6113;0.007684186722785486
2040;6114;0.007949245726035314
2040;6115;0.007989635669387667
2040;6116;0.007989635669387667
2040;6117;0.007989635669387667
2040;6118;0.007552919406890331
2040;6119;0.006964740856821666
2040;6120;0.006530548965783854
2040;6121;0.006947070256605009
2040;6122;0.007128825001690608
2040;6123;0.006636572567083786
2040;6124;0.006416952250105356
2040;6125;0.0061695638470721835
2040;6126;0.005558665953867817
2040;6127;0.004950292432122974
2040;6128;0.004571636713194649
2040;6129;0.0043848332251900084
2040;6130;0.00410715236464257
2040;6131;0.003824422761176088
2040;6132;0.003660338616307146
2040;6133;0.0036426680160904917
2040;6134;0.0038547152186903526
2040;6135;0.004069286792749737
2040;6136;0.003998604391883118
2040;6137;0.003806752160959432
2040;6138;0.00378150844636421
2040;6139;0.0036502411304690577
2040;6140;0.0034280964420311073
2040;6141;0.003218573610890766
2040;6142;0.002930795264505239
2040;6143;0.0025975782318483124
2040;6144;0.0023602873146532292
2040;6145;0.002239117484596164
2040;6146;0.0022795074279485196
2040;6147;0.0023779579148698843
2040;6148;0.0021835813124866767
2040;6149;0.00196648536696777
2040;6150;0.0017695843931250404
2040;6151;0.0017796818789631305
2040;6152;0.0018099743364773956
2040;6153;0.001832693679613095
2040;6154;0.0020497896251320015
2040;6155;0.002289604913786608
2040;6156;0.0026935043473101552
2040;6157;0.002945941493262373
2040;6158;0.003046916351643259
2040;6159;0.0031150743810503577
2040;6160;0.0031630374387812783
2040;6161;0.003339743440947831
2040;6162;0.003614899930035747
2040;6163;0.0039052026478807967
2040;6164;0.004213175965942502
2040;6165;0.004533771141301816
2040;6166;0.004856890688120653
2040;6167;0.005197680835156149
2040;6168;0.0055536172109487735
2040;6169;0.00592217544403901
2040;6170;0.006265489962534025
2040;6171;0.006568414537676686
2040;6172;0.0067476449113027595
2040;6173;0.006762791140059891
2040;6174;0.006724925568167062
2040;6175;0.0067400717969241936
2040;6176;0.006530548965783854
2040;6177;0.006265489962534026
2040;6178;0.006050918388474639
2040;6179;0.005891882986524744
2040;6180;0.00570003075560106
2040;6181;0.005470312952784542
2040;6182;0.00515476652034427
2040;6183;0.004899805002932531
2040;6184;0.004715525886387413
2040;6185;0.004402503825406664
2040;6186;0.004175310394049669
2040;6187;0.004099579250264004
2040;6188;0.004011226249180729
2040;6189;0.0038976295335022304
2040;6190;0.003852190847230832
2040;6191;0.003781508446364211
2040;6192;0.0036653873592261904
2040;6193;0.0035290713004119943
2040;6194;0.0033851821272192295
2040;6195;0.0031933298962955464
2040;6196;0.003054489466021826
2040;6197;0.00289797843553145
2040;6198;0.00273389429066251
2040;6199;0.0025723345172530914
2040;6200;0.002451164687196027
2040;6201;0.0023855310292484506
2040;6202;0.0023325192285984842
2040;6203;0.0023375679715175288
2040;6204;0.0025243714595221695
2040;6205;0.00289797843553145
2040;6206;0.0032539148113240783
2040;6207;0.0035543150150072144
2040;6208;0.003751215988849945
2040;6209;0.0039026782764212745
2040;6210;0.004081908650047348
2040;6211;0.004251041537835334
2040;6212;0.004458039997516152
2040;6213;0.004743293972442156
2040;6214;0.005086608490937173
2040;6215;0.005301180064996557
2040;6216;0.005359240608565567
2040;6217;0.005369338094403655
2040;6218;0.005407203666296488
2040;6219;0.005472837324244064
2040;6220;0.005649543326410616
2040;6221;0.006005479702203242
2040;6222;0.006310928648805425
2040;6223;0.0066062801095695175
2040;6224;0.006931924027847878
2040;6225;0.0071868855452596175
2040;6226;0.0073711646618047355
2040;6227;0.00747971263456419
2040;6228;0.0076008824646212544
2040;6229;0.007699332951542618
2040;6230;0.007807880924302071
2040;6231;0.007918953268521047
2040;6232;0.007926526382899613
2040;6233;0.007926526382899611
2040;6234;0.00796944069771149
2040;6235;0.007918953268521047
2040;6236;0.0077397228948949725
2040;6237;0.007429225205373746
2040;6238;0.007111154401473952
2040;6239;0.006813278569250337
2040;6240;0.006520451479945766
2040;6241;0.006255392476695937
2040;6242;0.006045869645555596
2040;6243;0.005901980472362833
2040;6244;0.005702555127060582
2040;6245;0.005477886067163108
2040;6246;0.0053264237795917786
2040;6247;0.005207778320994237
2040;6248;0.005043694176125295
2040;6249;0.004844268830823043
2040;6250;0.004768537687037378
2040;6251;0.004806403258930212
2040;6252;0.004937670574825365
2040;6253;0.0051244740628300055
2040;6254;0.0053163262937536895
2040;6255;0.0054324473808917105
2040;6256;0.005543519725110685
2040;6257;0.0056318727261939604
2040;6258;0.005647018954951092
2040;6259;0.005563714696786862
2040;6260;0.005296131322077512
2040;6261;0.0049023293743920525
2040;6262;0.004516100541085162
2040;6263;0.004147542307994924
2040;6264;0.003809276532418953
2040;6265;0.003539168786250082
2040;6266;0.0033523652982454404
2040;6267;0.0032438173254859875
2040;6268;0.0031579886958622337
2040;6269;0.0030570138374813468
2040;6270;0.002948465864721895
2040;6271;0.002738943033581554
2040;6272;0.0025092252307650368
2040;6273;0.002155813226431933
2040;6274;0.0017746331360440858
2040;6275;0.0014818060467395146
2040;6276;0.0014287942460895489
2040;6277;0.0015020010184156904
2040;6278;0.0016105489911751438
2040;6279;0.0017317188212322078
2040;6280;0.001830169308153573
2040;6281;0.0019159979377773267
2040;6282;0.0019134735663178047
2040;6283;0.0018200718223154852
2040;6284;0.0016736582776631986
2040;6285;0.00157015904782279
2040;6286;0.0015878296480394442
2040;6287;0.001691328877879854
2040;6288;0.001845315536910706
2040;6289;0.0020573627395105683
2040;6290;0.002274458685029475
2040;6291;0.002430969715519849
2040;6292;0.0024259209726008053
2040;6293;0.002329994857138963
2040;6294;0.002229019998758076
2040;6295;0.002105325797241489
2040;6296;0.0019967778244820364
2040;6297;0.0020396921392939133
2040;6298;0.0021431913691343217
2040;6299;0.002218922512919987
2040;6300;0.002289604913786608
2040;6301;0.002357762943193706
2040;6302;0.002471359658872205
2040;6303;0.0026278706893625783
2040;6304;0.002860112863638618
2040;6305;0.0031276962383479687
2040;6306;0.0034760594997620283
2040;6307;0.0038521908472308303
2040;6308;0.0040617136783711715
2040;6309;0.00414249356507588
2040;6310;0.004187932251347279
2040;6311;0.0041576397938330135
2040;6312;0.004064238049830694
2040;6313;0.0038976295335022295
2040;6314;0.0037083016740380673
2040;6315;0.0035896562154405253
2040;6316;0.0035795587296024367
2040;6317;0.0036224730444143136
2040;6318;0.0036780092165238027
2040;6319;0.0036830579594428463
2040;6320;0.0035568393864667375
2040;6321;0.003612375558576224
2040;6322;0.003521498186033426
2040;6323;0.003503827585816772
2040;6324;0.003624997415873835
2040;6325;0.003778984074904688
2040;6326;0.003844617732852265
2040;6327;0.004016274992099772
2040;6328;0.004233370937618678
2040;6329;0.004382308853730487
2040;6330;0.004599404799249394
2040;6331;0.004856890688120653
2040;6332;0.005114376576991916
2040;6333;0.005253217007265634
2040;6334;0.005268363236022767
2040;6335;0.00525826575018468
2040;6336;0.005144669034506183
2040;6337;0.005169912749101404
2040;6338;0.005275936350401336
2040;6339;0.005260790121644203
2040;6340;0.005084084119477652
2040;6341;0.0049023293743920525
2040;6342;0.004846793202282566
2040;6343;0.004849317573742088
2040;6344;0.004682709057413624
2040;6345;0.00464231911406127
2040;6346;0.004826598230606389
2040;6347;0.005235546407048979
2040;6348;0.005649543326410614
2040;6349;0.005674787041005838
2040;6350;0.005321375036672735
2040;6351;0.004942719317744408
2040;6352;0.004917475603149186
2040;6353;0.005126998434289527
2040;6354;0.005591482782841605
2040;6355;0.006048394017015119
2040;6356;0.006265489962534025
2040;6357;0.006134222646638873
2040;6358;0.005742945070412937
2040;6359;0.005185058977858536
2040;6360;0.004687757800332671
2040;6361;0.004627172885304138
2040;6362;0.004826598230606389
2040;6363;0.004627172885304137
2040;6364;0.004866988173958742
2040;6365;0.005253217007265634
2040;6366;0.005336521265429866
2040;6367;0.0051774858634799715
2040;6368;0.00487456128833731
2040;6369;0.004748342715361202
2040;6370;0.004649892228439837
2040;6371;0.0045968804277898715
2040;6372;0.004498429940868506
2040;6373;0.004233370937618678
2040;6374;0.003950641334152195
2040;6375;0.0037991790465808657
2040;6376;0.0037158747884166337
2040;6377;0.0035240225574929484
2040;6378;0.0032513904398645543
2040;6379;0.0031529399529431905
2040;6380;0.0033548896697049636
2040;6381;0.0037486916173904224
2040;6382;0.004263663395132945
2040;6383;0.00453881988422086
2040;6384;0.004473186226273284
2040;6385;0.004531246769842295
2040;6386;0.004591831684870825
2040;6387;0.004720574629306457
2040;6388;0.00496796303233963
2040;6389;0.0052103026924537575
2040;6390;0.005381959951701266
2040;6391;0.0055889584113820836
2040;6392;0.00589945610090331
2040;6393;0.006255392476695937
2040;6394;0.00655074393746003
2040;6395;0.006866290369900303
2040;6396;0.007126300630231085
2040;6397;0.004749160130348345
2040;6398;0.007191934288178663
2040;6399;0.00718940991671914
2040;6400;0.007111154401473951
2040;6401;0.007035423257688287
2040;6402;0.0070026064287144986
2040;6403;0.006929399656388356
2040;6404;0.004749160130348356
2040;6405;0.006411903507186311
2040;6406;0.006444720336160099
2040;6407;0.004749160130348345
2040;6408;0.0065204514799457654
2040;6409;0.006346269849238735
2040;6410;0.004749160130348354
2040;6411;0.004749160130348353
2040;6412;0.004749160130348353
2040;6413;0.005795956871062903
2040;6414;0.005937321672796143
2040;6415;0.004749160130348353
2040;6416;0.0061064545605841285
2040;6417;0.006182185704369793
2040;6418;0.006124125160800784
2040;6419;0.00589945610090331
2040;6420;0.0055283734963535525
2040;6421;0.004749160130348353
2040;6422;0.004788732658713555
2040;6423;0.004707952772008846
2040;6424;0.004749160130348356
2040;6425;0.004749160130348353
2040;6426;0.00549050792446072
2040;6427;0.004749160130348348
2040;6428;0.0047491601303483455
2040;6429;0.006459866564917233
2040;6430;0.006409379135726787
2040;6431;0.0047491601303483455
2040;6432;0.006411903507186311
2040;6433;0.006386659792591089
2040;6434;0.006182185704369794
2040;6435;0.004749160130348356
2040;6436;0.00603829653117703
2040;6437;0.00621247816188406
2040;6438;0.004749160130348354
2040;6439;0.0047491601303483524
2040;6440;0.004749160130348347
2040;6441;0.004749160130348347
2040;6442;0.004749160130348347
2040;6443;0.004749160130348344
2040;6444;0.007989635669387667
2040;6445;0.004749160130348344
2040;6446;0.004749160130348353
2040;6447;0.004749160130348356
2040;6448;0.0047491601303483455
2040;6449;0.004749160130348345
2040;6450;0.004749160130348347
2040;6451;0.007989635669387667
2040;6452;0.007989635669387667
2040;6453;0.007989635669387667
2040;6454;0.007386310890561869
2040;6455;0.004749160130348354
2040;6456;0.004749160130348354
2040;6457;0.00582877370003669
2040;6458;0.004749160130348354
2040;6459;0.005487983553001196
2040;6460;0.005434971752351231
2040;6461;0.0055889584113820836
2040;6462;0.004749160130348354
2040;6463;0.006033247788257986
2040;6464;0.006323550506103036
2040;6465;0.004749160130348354
2040;6466;0.007080861943959685
2040;6467;0.004749160130348354
2040;6468;0.00762107743629743
2040;6469;0.007823027153059204
2040;6470;0.007989635669387667
2040;6471;0.0047491601303483455
2040;6472;0.004749160130348354
2040;6473;0.0047491601303483455
2040;6474;0.007989635669387667
2040;6475;0.0047491601303483455
2040;6476;0.007989635669387667
2040;6477;0.007989635669387667
2040;6478;0.0047491601303483455
2040;6479;0.004749160130348354
2040;6480;0.007989635669387667
2040;6481;0.0047491601303483524
2040;6482;0.007989635669387667
2040;6483;0.004749160130348344
2040;6484;0.0047491601303483455
2040;6485;0.0047491601303483455
2040;6486;0.004749160130348348
2040;6487;0.007989635669387667
2040;6488;0.007989635669387667
2040;6489;0.0047491601303483455
2040;6490;0.004749160130348353
2040;6491;0.004749160130348347
2040;6492;0.007989635669387667
2040;6493;0.004749160130348347
2040;6494;0.007989635669387667
2040;6495;0.0047491601303483455
2040;6496;0.0047491601303483455
2040;6497;0.007989635669387667
2040;6498;0.007989635669387667
2040;6499;0.007989635669387667
2040;6500;0.007989635669387667
2040;6501;0.007989635669387667
2040;6502;0.004749160130348347
2040;6503;0.007989635669387667
2040;6504;0.007929050754359134
2040;6505;0.0047491601303483455
2040;6506;0.007989635669387667
2040;6507;0.0047491601303483455
2040;6508;0.0047491601303483455
2040;6509;0.007989635669387667
2040;6510;0.004749160130348354
2040;6511;0.007881087696628214
2040;6512;0.007881087696628214
2040;6513;0.007795259067004461
2040;6514;0.0047491601303483455
2040;6515;0.0076942842086235716
2040;6516;0.0047491601303483455
2040;6517;0.007489810120402277
2040;6518;0.007376213404723779
2040;6519;0.007262616689045281
2040;6520;0.004749160130348347
2040;6521;0.004749160130348354
2040;6522;0.007022801400390676
2040;6523;0.006772888625897982
2040;6524;0.006848619769683647
2040;6525;0.004749160130348348
2040;6526;0.004749160130348345
2040;6527;0.007989635669387667
2040;6528;0.0047491601303483455
2040;6529;0.004749160130348343
2040;6530;0.0047491601303483455
2040;6531;0.007989635669387667
2040;6532;0.0047491601303483455
2040;6533;0.0047491601303483455
2040;6534;0.007989635669387667
2040;6535;0.004749160130348343
2040;6536;0.007989635669387667
2040;6537;0.0077750640953282825
2040;6538;0.004749160130348354
2040;6539;0.004749160130348354
2040;6540;0.004749160130348354
2040;6541;0.0047491601303483455
2040;6542;0.006161990732693617
2040;6543;0.005992857844905632
2040;6544;0.005801005613981946
2040;6545;0.004749160130348354
2040;6546;0.0053163262937536895
2040;6547;0.004749160130348348
2040;6548;0.004917475603149186
2040;6549;0.004897280631473008
2040;6550;0.004749160130348353
2040;6551;0.005684884526843926
2040;6552;0.005919651072579489
2040;6553;0.005818676214198601
2040;6554;0.005591482782841605
2040;6555;0.005351667494187
2040;6556;0.0051421446630466605
2040;6557;0.00520020520661567
2040;6558;0.005361764980025089
2040;6559;0.0052633144931037235
2040;6560;0.004894756260013487
2040;6561;0.004495905569408983
2040;6562;0.004256090280754377
2040;6563;0.0042005541086448895
2040;6564;0.0042459927949162896
2040;6565;0.004346967653297176
2040;6566;0.004331821424540044
2040;6567;0.004205602851563934
2040;6568;0.004076859907128304
2040;6569;0.003973360677287895
2040;6570;0.004056664935452127
2040;6571;0.00450347868378755
2040;6572;0.005238070778508501
2040;6573;0.0059398460442556655
2040;6574;0.004749160130348354
2040;6575;0.007939148240197223
2040;6576;0.004749160130348354
2040;6577;0.0047491601303483455
2040;6578;0.007989635669387667
2040;6579;0.0047491601303483455
2040;6580;0.007989635669387667
2040;6581;0.0047491601303483455
2040;6582;0.007883612068087737
2040;6583;0.004749160130348347
2040;6584;0.007989635669387667
2040;6585;0.004749160130348344
2040;6586;0.0047491601303483455
2040;6587;0.004749160130348354
2040;6588;0.004749160130348345
2040;6589;0.0047491601303483455
2040;6590;0.007989635669387667
2040;6591;0.004749160130348353
2040;6592;0.0047491601303483455
2040;6593;0.0047491601303483455
2040;6594;0.007989635669387667
2040;6595;0.0047491601303483455
2040;6596;0.004749160130348347
2040;6597;0.0047491601303483455
2040;6598;0.004749160130348354
2040;6599;0.006929399656388355
2040;6600;0.0060004309592841965
2040;6601;0.005099230348234784
2040;6602;0.0044555156260566295
2040;6603;0.004081908650047349
2040;6604;0.0038420933613927417
2040;6605;0.0036148999300357467
2040;6606;0.003372560269921619
2040;6607;0.003125171866888446
2040;6608;0.0027036018331482448
2040;6609;0.0022113493985414213
2040;6610;0.0017140482210155532
2040;6611;0.0012419907580849075
2040;6612;0.0009012006110494144
2040;6613;0.0007270189803423848
2040;6614;0.0007497383234780845
2040;6615;0.0008380913245613604
2040;6616;0.0009466392973208135
2040;6617;0.0011359671567849764
2040;6618;0.0015297691044704345
2040;6619;0.0022769830564889973
2040;6620;0.003157988695862234
2040;6621;0.003877434561826052
2040;6622;0.004576685456113692
2040;6623;0.005248168264346591
2040;6624;0.0047491601303483455
2040;6625;0.006010528445122287
2040;6626;0.00609635707474604
2040;6627;0.0061165520464222176
2040;6628;0.005929748558417577
2040;6629;0.00556119032532734
2040;6630;0.004749160130348353
2040;6631;0.005376911208782221
2040;6632;0.0057984812425224234
2040;6633;0.0062049050475054945
2040;6634;0.004749160130348353
2040;6635;0.004749160130348356
2040;6636;0.0058085787283605125
2040;6637;0.00540972803775601
2040;6638;0.005056316033422905
2040;6639;0.004803878887470688
2040;6640;0.004450466883137586
2040;6641;0.004273760880971034
2040;6642;0.004432796282920929
2040;6643;0.004720574629306458
2040;6644;0.004816500744768299
2040;6645;0.004763488944118334
2040;6646;0.00464231911406127
2040;6647;0.004556490484437517
2040;6648;0.0045438686271399055
2040;6649;0.0045161005410851605
2040;6650;0.004357065139135265
2040;6651;0.004109676736102092
2040;6652;0.003930446362476019
2040;6653;0.003882483304745097
2040;6654;0.003940543848314107
2040;6655;0.004092006135885437
2040;6656;0.0040692867927497375
2040;6657;0.004054140563992604
2040;6658;0.0038547152186903526
2040;6659;0.0034003283559763623
2040;6660;0.0029661364649385498
2040;6661;0.0026505900324982784
2040;6662;0.002494079002007904
2040;6663;0.0024890302590888595
2040;6664;0.002701077461688722
2040;6665;0.0031958542677550674
2040;6666;0.0038345202470141753
2040;6667;0.004493381197949463
2040;6668;0.004749160130348345
2040;6669;0.005508178524677375
2040;6670;0.005768188785008158
2040;6671;0.005821200585658125
2040;6672;0.005773237527927202
2040;6673;0.0056672139266272705
2040;6674;0.005528373496353551
2040;6675;0.0053794355802417445
2040;6676;0.005323899408132256
2040;6677;0.005470312952784543
2040;6678;0.004749160130348354
2040;6679;0.0063614160779958675
2040;6680;0.004749160130348354
2040;6681;0.007419127719535658
2040;6682;0.004749160130348353
2040;6683;0.007403981490778525
2040;6684;0.007381262147642823
2040;6685;0.007641272407973608
2040;6686;0.00747971263456419
2040;6687;0.007323201604073814
2040;6688;0.004749160130348354
2040;6689;0.007608455578999819
2040;6690;0.0047491601303483455
2040;6691;0.004749160130348347
2040;6692;0.0074771882631046675
2040;6693;0.007464566405807055
2040;6694;0.007401457119319002
2040;6695;0.004749160130348347
2040;6696;0.004749160130348354
2040;6697;0.006121600789341261
2040;6698;0.004749160130348347
2040;6699;0.005212827063913279
2040;6700;0.0047937814016326
2040;6701;0.0042813339953496005
2040;6702;0.0038799589332855757
2040;6703;0.003428096442031106
2040;6704;0.003031770122886126
2040;6705;0.002839917891962441
2040;6706;0.002832344777583874
2040;6707;0.002867685978017185
2040;6708;0.0030671113233194363
2040;6709;0.003339743440947831
2040;6710;0.003773935331985644
2040;6711;0.004382308853730487
2040;6712;0.0047491601303483455
2040;6713;0.005866639271929522
2040;6714;0.0068259004265479465
2040;6715;0.004749160130348344
2040;6716;0.004749160130348345
2040;6717;0.004749160130348354
2040;6718;0.0047491601303483524
2040;6719;0.007989635669387667
2040;6720;0.007989635669387667
2040;6721;0.0047491601303483455
2040;6722;0.004749160130348357
2040;6723;0.0072398973459095834
2040;6724;0.006669389396057573
2040;6725;0.0047491601303483455
2040;6726;0.004749160130348354
2040;6727;0.006674438138976616
2040;6728;0.004749160130348353
2040;6729;0.004749160130348354
2040;6730;0.006043345274096075
2040;6731;0.004749160130348353
2040;6732;0.006679486881895662
2040;6733;0.007070764458121598
2040;6734;0.00735349406158808
2040;6735;0.007653894265271219
2040;6736;0.0047491601303483455
2040;6737;0.004749160130348345
2040;6738;0.004749160130348354
2040;6739;0.0047491601303483455
2040;6740;0.0047491601303483455
2040;6741;0.004749160130348354
2040;6742;0.007989635669387667
2040;6743;0.007989635669387667
2040;6744;0.004749160130348344
2040;6745;0.004749160130348348
2040;6746;0.0047491601303483455
2040;6747;0.0047491601303483455
2040;6748;0.004749160130348354
2040;6749;0.007989635669387667
2040;6750;0.004749160130348353
2040;6751;0.007989635669387667
2040;6752;0.004749160130348356
2040;6753;0.007613504321918864
2040;6754;0.0047491601303483455
2040;6755;0.0047491601303483455
2040;6756;0.007287860403640503
2040;6757;0.004749160130348347
2040;6758;0.007017752657471633
2040;6759;0.0047491601303483455
2040;6760;0.006755218025681326
2040;6761;0.006591133880812384
2040;6762;0.006487634650971975
2040;6763;0.0065886095093528625
2040;6764;0.006752693654221805
2040;6765;0.006901631570333613
2040;6766;0.004749160130348354
2040;6767;0.006989984571416888
2040;6768;0.004749160130348356
2040;6769;0.0067754129973575045
2040;6770;0.006785510483195592
2040;6771;0.006856192884062213
2040;6772;0.007035423257688286
2040;6773;0.007348445318669037
2040;6774;0.007653894265271219
2040;6775;0.004749160130348354
2040;6776;0.007989635669387667
2040;6777;0.0047491601303483455
2040;6778;0.0047491601303483455
2040;6779;0.007989635669387667
2040;6780;0.007989635669387667
2040;6781;0.0047491601303483455
2040;6782;0.007989635669387667
2040;6783;0.007989635669387667
2040;6784;0.0047491601303483455
2040;6785;0.0047491601303483455
2040;6786;0.004749160130348347
2040;6787;0.0047491601303483455
2040;6788;0.007989635669387667
2040;6789;0.007989635669387667
2040;6790;0.007989635669387667
2040;6791;0.007989635669387667
2040;6792;0.007989635669387667
2040;6793;0.004749160130348348
2040;6794;0.007989635669387667
2040;6795;0.004749160130348354
2040;6796;0.007989635669387667
2040;6797;0.004749160130348347
2040;6798;0.007989635669387667
2040;6799;0.007989635669387667
2040;6800;0.004749160130348353
2040;6801;0.007989635669387667
2040;6802;0.0047491601303483455
2040;6803;0.004749160130348353
2040;6804;0.007989635669387667
2040;6805;0.0047491601303483455
2040;6806;0.007989635669387667
2040;6807;0.004749160130348354
2040;6808;0.0047491601303483455
2040;6809;0.007989635669387667
2040;6810;0.004749160130348354
2040;6811;0.007989635669387667
2040;6812;0.0047491601303483455
2040;6813;0.004749160130348354
2040;6814;0.0047491601303483455
2040;6815;0.007989635669387667
2040;6816;0.0047491601303483455
2040;6817;0.007989635669387667
2040;6818;0.0047491601303483455
2040;6819;0.004749160130348353
2040;6820;0.006674438138976616
2040;6821;0.006252868105236416
2040;6822;0.0060458696455555965
2040;6823;0.006114027674962697
2040;6824;0.006242770619398326
2040;6825;0.006260441219614981
2040;6826;0.006038296531177031
2040;6827;0.005720225727277236
2040;6828;0.005371862465863177
2040;6829;0.004935146203365841
2040;6830;0.004513576169625639
2040;6831;0.004215700337402023
2040;6832;0.003844617732852265
2040;6833;0.0034811082426810724
2040;6834;0.003231195468188377
2040;6835;0.0030746844376980027
2040;6836;0.002905551549910018
2040;6837;0.002736418662122032
2040;6838;0.002645541289579234
2040;6839;0.002643016918119712
2040;6840;0.0025597126599554796
2040;6841;0.002395628515086539
2040;6842;0.002438542829898416
2040;6843;0.0026026269747673574
2040;6844;0.0027086505760672876
2040;6845;0.002890405321152884
2040;6846;0.0031781836675384115
2040;6847;0.0036552898733881014
2040;6848;0.00417783476550919
2040;6849;0.004720574629306457
2040;6850;0.005336521265429866
2040;6851;0.005907029215281878
2040;6852;0.006586085137893341
2040;6853;0.004749160130348353
2040;6854;0.007989635669387667
2040;6855;0.0047491601303483455
2040;6856;0.007989635669387667
2040;6857;0.007989635669387667
2040;6858;0.007989635669387667
2040;6859;0.007989635669387667
2040;6860;0.007989635669387667
2040;6861;0.0047491601303483455
2040;6862;0.007989635669387667
2040;6863;0.0047491601303483455
2040;6864;0.007613504321918864
2040;6865;0.006904155941793133
2040;6866;0.006222575647722148
2040;6867;0.0055712878111654285
2040;6868;0.004940194946284886
2040;6869;0.004336870167459087
2040;6870;0.0036350949017119245
2040;6871;0.0029686608363980716
2040;6872;0.0024562134301150717
2040;6873;0.0021886300554057212
2040;6874;0.0026606875183363666
2040;6875;0.003329645955109741
2040;6876;0.00400112876334264
2040;6877;0.004571636713194649
2040;6878;0.004705428400549325
2040;6879;0.004882134402715876
2040;6880;0.0052103026924537575
2040;6881;0.0055359466107321184
2040;6882;0.006018101559500853
2040;6883;0.006427049735943446
2040;6884;0.0070379476291478095
2040;6885;0.0047491601303483455
2040;6886;0.004749160130348347
2040;6887;0.007989635669387667
2040;6888;0.007989635669387667
2040;6889;0.007535248806673677
2040;6890;0.004749160130348354
2040;6891;0.007754869123652104
2040;6892;0.0047491601303483455
2040;6893;0.0072929091465595485
2040;6894;0.007075813201040642
2040;6895;0.006818327312169381
2040;6896;0.005760615670629592
2040;6897;0.00464231911406127
2040;6898;0.0040692867927497375
2040;6899;0.0038345202470141753
2040;6900;0.003443242670788239
2040;6901;0.0032160492394312443
2040;6902;0.0033447921838668745
2040;6903;0.003322072840731175
2040;6904;0.0032387685825669443
2040;6905;0.0036174243014952686
2040;6906;0.003852190847230831
2040;6907;0.0038496664757713085
2040;6908;0.00414249356507588
2040;6909;0.004452991254597106
2040;6910;0.0044201744256233185
2040;6911;0.004276285252430556
2040;6912;0.003915300133718886
2040;6913;0.0036906310738214114
2040;6914;0.0035543150150072153
2040;6915;0.0034861569856001156
2040;6916;0.003624997415873836
2040;6917;0.004003653134802161
2040;6918;0.004331821424540044
2040;6919;0.00458425857049226
2040;6920;0.004844268830823043
2040;6921;0.004749160130348354
2040;6922;0.005394581808998877
2040;6923;0.004749160130348354
2040;6924;0.005917126701119966
2040;6925;0.006023150302419898
2040;6926;0.006078686474529384
2040;6927;0.0060711133601508175
2040;6928;0.00604082090263655
2040;6929;0.004749160130348354
2040;6930;0.006005479702203241
2040;6931;0.005702555127060582
2040;6932;0.005513227267596418
2040;6933;0.005225448921210891
2040;6934;0.004798830144551645
2040;6935;0.004488332455030417
2040;6936;0.004405028196866187
2040;6937;0.004435320654380453
2040;6938;0.004415125682704275
2040;6939;0.00415511542237349
2040;6940;0.003718399159876155
2040;6941;0.003473535128302505
2040;6942;0.003463437642464417
2040;6943;0.0034836326141405942
2040;6944;0.00359470495835957
2040;6945;0.0038092765324189543
2040;6946;0.0042459927949162896
2040;6947;0.004695330914711235
2040;6948;0.005048742919044339
2040;6949;0.005268363236022767
2040;6950;0.005341570008348911
2040;6951;0.005311277550834646
2040;6952;0.004965438660880108
2040;6953;0.004606977913627959
2040;6954;0.004657465342818402
2040;6955;0.004957865546501542
2040;6956;0.004749160130348353
2040;6957;0.005280985093320379
2040;6958;0.005452642352567886
2040;6959;0.005662165183708226
2040;6960;0.0058262493285771684
2040;6961;0.005970138501769931
2040;6962;0.0061771369614507495
2040;6963;0.006507829622648155
2040;6964;0.006929399656388356
2040;6965;0.0072828116607214595
2040;6966;0.004749160130348354
2040;6967;0.004749160130348345
2040;6968;0.0047491601303483455
2040;6969;0.0047491601303483455
2040;6970;0.0047491601303483455
2040;6971;0.0047491601303483455
2040;6972;0.007989635669387667
2040;6973;0.007989635669387667
2040;6974;0.007989635669387667
2040;6975;0.0047491601303483455
